PartitionKey,RowKey,anomalyTimestamp,cloudReceivedTimestamp,deviceId,deviceType,edgeAnomalyType,edgeDetectionJson,edgeIsAnomaly,edgeReceivedTimestamp,experimentId,filteredTimestamp,groundTruthJson,iotHubEnqueuedTimestamp,messageType,normalizedTimestamp,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence,valuesJson
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-001|000000000050|9540,,2026-05-03T23:17:14.982416Z,motor-001,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:11.992288Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:14.809806Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:14.97,telemetry,2026-05-03T23:17:12.050995Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:14.982416Z"",""deviceId"":""motor-001"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:11.992288Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:14.809906Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:14.809806Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:12.050995Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:54.444444Z"",""sequence"":50,""values"":{""current"":7.9622,""load"":44.5315,""rpm"":1460.8019,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2134}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:54.444444Z,50,"{""current"":7.9622,""load"":44.5315,""rpm"":1460.8019,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2134}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-002|000000000010|9443,,2026-05-03T23:16:28.318720Z,motor-002,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:27.481043Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:28.008013Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:28.305,telemetry,2026-05-03T23:16:27.541906Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:28.318720Z"",""deviceId"":""motor-002"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:27.481043Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:28.008115Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:28.008013Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:27.541906Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:10.011111Z"",""sequence"":10,""values"":{""current"":8.6506,""load"":64.0644,""rpm"":1466.0664,""status"":""NORMAL"",""temperature"":54.5428,""vibration"":0.2794}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:10.011111Z,10,"{""current"":8.6506,""load"":64.0644,""rpm"":1466.0664,""status"":""NORMAL"",""temperature"":54.5428,""vibration"":0.2794}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-002|000000000020|9461,,2026-05-03T23:16:40.245631Z,motor-002,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:38.647078Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:39.971001Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:40.229,telemetry,2026-05-03T23:16:38.676620Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:40.245631Z"",""deviceId"":""motor-002"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:38.647078Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:39.971099Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:39.971001Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:38.676620Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:21.122222Z"",""sequence"":20,""values"":{""current"":8.695,""load"":60.5203,""rpm"":1471.5618,""status"":""NORMAL"",""temperature"":46.9458,""vibration"":0.3151}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:21.122222Z,20,"{""current"":8.695,""load"":60.5203,""rpm"":1471.5618,""status"":""NORMAL"",""temperature"":46.9458,""vibration"":0.3151}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-002|000000000030|9479,,2026-05-03T23:16:51.619321Z,motor-002,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:49.738615Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:51.324645Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:51.605,telemetry,2026-05-03T23:16:49.782344Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:51.619321Z"",""deviceId"":""motor-002"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:49.738615Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:51.324741Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:51.324645Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:49.782344Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:32.233333Z"",""sequence"":30,""values"":{""current"":8.2409,""load"":52.8392,""rpm"":1466.8034,""status"":""NORMAL"",""temperature"":41.7396,""vibration"":0.3149}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:32.233333Z,30,"{""current"":8.2409,""load"":52.8392,""rpm"":1466.8034,""status"":""NORMAL"",""temperature"":41.7396,""vibration"":0.3149}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-002|000000000040|9501,,2026-05-03T23:17:03.411814Z,motor-002,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:00.863804Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:03.112985Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:03.391,telemetry,2026-05-03T23:17:00.883766Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:03.411814Z"",""deviceId"":""motor-002"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:00.863804Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:03.113085Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:03.112985Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:00.883766Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:43.344444Z"",""sequence"":40,""values"":{""current"":8.1072,""load"":52.6242,""rpm"":1474.1285,""status"":""NORMAL"",""temperature"":37.2361,""vibration"":0.3326}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:43.344444Z,40,"{""current"":8.1072,""load"":52.6242,""rpm"":1474.1285,""status"":""NORMAL"",""temperature"":37.2361,""vibration"":0.3326}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-002|000000000050|9541,,2026-05-03T23:17:15.143585Z,motor-002,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:11.999908Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:14.824037Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:15.126,telemetry,2026-05-03T23:17:12.055848Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:15.143585Z"",""deviceId"":""motor-002"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:11.999908Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:14.824156Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:14.824037Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:12.055848Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:54.455556Z"",""sequence"":50,""values"":{""current"":8.4996,""load"":56.7319,""rpm"":1463.6561,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.3018}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:54.455556Z,50,"{""current"":8.4996,""load"":56.7319,""rpm"":1463.6561,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.3018}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-003|000000000010|9444,,2026-05-03T23:16:28.348416Z,motor-003,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:27.529590Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:28.016440Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:28.305,telemetry,2026-05-03T23:16:27.548918Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:28.348416Z"",""deviceId"":""motor-003"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:27.529590Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:28.016536Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:28.016440Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:27.548918Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:10.022222Z"",""sequence"":10,""values"":{""current"":9.2171,""load"":68.8762,""rpm"":1426.4858,""status"":""NORMAL"",""temperature"":53.7661,""vibration"":0.2145}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:10.022222Z,10,"{""current"":9.2171,""load"":68.8762,""rpm"":1426.4858,""status"":""NORMAL"",""temperature"":53.7661,""vibration"":0.2145}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-003|000000000020|9462,,2026-05-03T23:16:40.269007Z,motor-003,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:38.654844Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:39.982672Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:40.229,telemetry,2026-05-03T23:16:38.683459Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:40.269007Z"",""deviceId"":""motor-003"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:38.654844Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:39.982777Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:39.982672Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:38.683459Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:21.133333Z"",""sequence"":20,""values"":{""current"":9.5757,""load"":66.9161,""rpm"":1436.017,""status"":""NORMAL"",""temperature"":48.1821,""vibration"":0.2184}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:21.133333Z,20,"{""current"":9.5757,""load"":66.9161,""rpm"":1436.017,""status"":""NORMAL"",""temperature"":48.1821,""vibration"":0.2184}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-003|000000000030|9480,,2026-05-03T23:16:51.645307Z,motor-003,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:49.744897Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:51.333436Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:51.605,telemetry,2026-05-03T23:16:49.789051Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:51.645307Z"",""deviceId"":""motor-003"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:49.744897Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:51.333571Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:51.333436Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:49.789051Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:32.244444Z"",""sequence"":30,""values"":{""current"":8.8102,""load"":63.1767,""rpm"":1438.4454,""status"":""NORMAL"",""temperature"":43.505,""vibration"":0.1923}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:32.244444Z,30,"{""current"":8.8102,""load"":63.1767,""rpm"":1438.4454,""status"":""NORMAL"",""temperature"":43.505,""vibration"":0.1923}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-003|000000000040|9502,,2026-05-03T23:17:03.438401Z,motor-003,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:00.870389Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:03.155359Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:03.391,telemetry,2026-05-03T23:17:00.890277Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:03.438401Z"",""deviceId"":""motor-003"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:00.870389Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:03.155502Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:03.155359Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:00.890277Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:43.355556Z"",""sequence"":40,""values"":{""current"":8.3197,""load"":58.8943,""rpm"":1447.3191,""status"":""NORMAL"",""temperature"":39.675,""vibration"":0.2033}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:43.355556Z,40,"{""current"":8.3197,""load"":58.8943,""rpm"":1447.3191,""status"":""NORMAL"",""temperature"":39.675,""vibration"":0.2033}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-003|000000000050|9542,,2026-05-03T23:17:15.168184Z,motor-003,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:17:12.007339Z,budgeted_800k_s0_s1_s2,2026-05-03T23:17:14.870799Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:17:15.126,telemetry,2026-05-03T23:17:12.063231Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:17:15.168184Z"",""deviceId"":""motor-003"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:17:12.007339Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:17:14.870900Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:17:14.870799Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:17:12.063231Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:54.466667Z"",""sequence"":50,""values"":{""current"":8.9412,""load"":64.7405,""rpm"":1438.2089,""status"":""NORMAL"",""temperature"":37.4686,""vibration"":0.2509}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:54.466667Z,50,"{""current"":8.9412,""load"":64.7405,""rpm"":1438.2089,""status"":""NORMAL"",""temperature"":37.4686,""vibration"":0.2509}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-004|000000000010|9445,,2026-05-03T23:16:28.369692Z,motor-004,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:27.535581Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:28.024353Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:28.305,telemetry,2026-05-03T23:16:27.557113Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:28.369692Z"",""deviceId"":""motor-004"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:27.535581Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:28.024452Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:28.024353Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:27.557113Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:10.033333Z"",""sequence"":10,""values"":{""current"":8.7687,""load"":58.9961,""rpm"":1435.1006,""status"":""NORMAL"",""temperature"":51.3874,""vibration"":0.2506}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:10.033333Z,10,"{""current"":8.7687,""load"":58.9961,""rpm"":1435.1006,""status"":""NORMAL"",""temperature"":51.3874,""vibration"":0.2506}"
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_010740,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-004|000000000020|9463,,2026-05-03T23:16:40.293722Z,motor-004,motor,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T23:16:38.661152Z,budgeted_800k_s0_s1_s2,2026-05-03T23:16:39.996530Z,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T23:16:40.229,telemetry,2026-05-03T23:16:38.690858Z,edge-gateway-b-ubuntu,anomaly-detector,"{""anomalyTimestamp"":null,""cloudDetection"":null,""cloudReceivedTimestamp"":""2026-05-03T23:16:40.293722Z"",""deviceId"":""motor-004"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""edgeReceivedTimestamp"":""2026-05-03T23:16:38.661152Z"",""edgeRouting"":{""cloudCandidate"":true,""cloudOutputPolicy"":""sampled_10_percent"",""maxMessagesPerSecond"":9,""routingTimestamp"":""2026-05-03T23:16:39.996848Z"",""sampleEvery"":10},""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:16:39.996530Z"",""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":""2026-05-03T23:16:38.690858Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_010740"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:21.144444Z"",""sequence"":20,""values"":{""current"":8.6116,""load"":58.3632,""rpm"":1442.1827,""status"":""NORMAL"",""temperature"":44.9461,""vibration"":0.1939}}",s2_90_normal_rep1_smoke_20260504_010740,S2_HYBRID,2026-01-01T00:00:21.144444Z,20,"{""current"":8.6116,""load"":58.3632,""rpm"":1442.1827,""status"":""NORMAL"",""temperature"":44.9461,""vibration"":0.1939}"
