PartitionKey,RowKey,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudReceivedTimestamp,deviceId,deviceType,edgeReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence,valuesJson
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-013|000000000016|2523,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:25.780173Z,pump-013,pump,2026-05-03T22:49:25.576549Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:25.745,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:25.780173Z"",""deviceId"":""pump-013"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:25.576549Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:17.244444Z"",""sequence"":16,""values"":{""current"":6.5572,""flowRate"":30.8587,""pressure"":4.009,""status"":""NORMAL"",""temperature"":37.3086,""vibration"":0.2764}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:17.244444Z,16,"{""current"":6.5572,""flowRate"":30.8587,""pressure"":4.009,""status"":""NORMAL"",""temperature"":37.3086,""vibration"":0.2764}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-013|000000000023|2623,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:33.018835Z,pump-013,pump,2026-05-03T22:49:32.778470Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:32.997,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:33.018835Z"",""deviceId"":""pump-013"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:32.778470Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:25.022222Z"",""sequence"":23,""values"":{""current"":6.3935,""flowRate"":29.0819,""pressure"":3.7596,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2489}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:25.022222Z,23,"{""current"":6.3935,""flowRate"":29.0819,""pressure"":3.7596,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2489}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-013|000000000029|2723,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:39.599972Z,pump-013,pump,2026-05-03T22:49:39.439679Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:39.56,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:39.599972Z"",""deviceId"":""pump-013"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:39.439679Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:31.688889Z"",""sequence"":29,""values"":{""current"":6.298,""flowRate"":26.7789,""pressure"":3.481,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2569}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:31.688889Z,29,"{""current"":6.298,""flowRate"":26.7789,""pressure"":3.481,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2569}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-013|000000000034|2823,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:45.694746Z,pump-013,pump,2026-05-03T22:49:45.506548Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:45.639,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:45.694746Z"",""deviceId"":""pump-013"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:45.506548Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:37.244444Z"",""sequence"":34,""values"":{""current"":6.3741,""flowRate"":25.9432,""pressure"":3.5444,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2831}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:37.244444Z,34,"{""current"":6.3741,""flowRate"":25.9432,""pressure"":3.5444,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2831}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-013|000000000040|2923,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:52.053437Z,pump-013,pump,2026-05-03T22:49:51.897404Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:52.017,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:52.053437Z"",""deviceId"":""pump-013"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:51.897404Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:43.911111Z"",""sequence"":40,""values"":{""current"":6.3867,""flowRate"":26.8052,""pressure"":3.508,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2381}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:43.911111Z,40,"{""current"":6.3867,""flowRate"":26.8052,""pressure"":3.508,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2381}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-013|000000000048|3023,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:50:00.781571Z,pump-013,pump,2026-05-03T22:50:00.515384Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:50:00.735,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:50:00.781571Z"",""deviceId"":""pump-013"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:50:00.515384Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:52.800000Z"",""sequence"":48,""values"":{""current"":6.4038,""flowRate"":30.2259,""pressure"":3.8492,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2477}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:52.800000Z,48,"{""current"":6.4038,""flowRate"":30.2259,""pressure"":3.8492,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2477}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-014|000000000003|2324,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:11.298396Z,pump-014,pump,2026-05-03T22:49:11.117726Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:11.242,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:11.298396Z"",""deviceId"":""pump-014"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:11.117726Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:02.811111Z"",""sequence"":3,""values"":{""current"":6.2911,""flowRate"":30.5952,""pressure"":3.6163,""status"":""NORMAL"",""temperature"":50.5735,""vibration"":0.228}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:02.811111Z,3,"{""current"":6.2911,""flowRate"":30.5952,""pressure"":3.6163,""status"":""NORMAL"",""temperature"":50.5735,""vibration"":0.228}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-014|000000000010|2424,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:18.398757Z,pump-014,pump,2026-05-03T22:49:18.184351Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:18.354,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:18.398757Z"",""deviceId"":""pump-014"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:18.184351Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:10.588889Z"",""sequence"":10,""values"":{""current"":6.5282,""flowRate"":32.5093,""pressure"":3.8035,""status"":""NORMAL"",""temperature"":42.2268,""vibration"":0.2464}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:10.588889Z,10,"{""current"":6.5282,""flowRate"":32.5093,""pressure"":3.8035,""status"":""NORMAL"",""temperature"":42.2268,""vibration"":0.2464}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-014|000000000016|2524,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:25.802665Z,pump-014,pump,2026-05-03T22:49:25.638612Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:25.745,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:25.802665Z"",""deviceId"":""pump-014"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:25.638612Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:17.255556Z"",""sequence"":16,""values"":{""current"":6.5619,""flowRate"":32.3626,""pressure"":3.7524,""status"":""NORMAL"",""temperature"":37.1341,""vibration"":0.2561}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:17.255556Z,16,"{""current"":6.5619,""flowRate"":32.3626,""pressure"":3.7524,""status"":""NORMAL"",""temperature"":37.1341,""vibration"":0.2561}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-014|000000000023|2624,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:33.038447Z,pump-014,pump,2026-05-03T22:49:32.842498Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:32.997,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:33.038447Z"",""deviceId"":""pump-014"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:32.842498Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:25.033333Z"",""sequence"":23,""values"":{""current"":6.3528,""flowRate"":30.9471,""pressure"":3.5051,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2494}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:25.033333Z,23,"{""current"":6.3528,""flowRate"":30.9471,""pressure"":3.5051,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2494}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-014|000000000029|2724,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:39.724083Z,pump-014,pump,2026-05-03T22:49:39.505550Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:39.701,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:39.724083Z"",""deviceId"":""pump-014"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:39.505550Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:31.700000Z"",""sequence"":29,""values"":{""current"":6.0952,""flowRate"":28.6977,""pressure"":3.299,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2416}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:31.700000Z,29,"{""current"":6.0952,""flowRate"":28.6977,""pressure"":3.299,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2416}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-014|000000000034|2824,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:45.798011Z,pump-014,pump,2026-05-03T22:49:45.571794Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:45.78,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:45.798011Z"",""deviceId"":""pump-014"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:45.571794Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:37.255556Z"",""sequence"":34,""values"":{""current"":6.2204,""flowRate"":27.666,""pressure"":3.2326,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2165}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:37.255556Z,34,"{""current"":6.2204,""flowRate"":27.666,""pressure"":3.2326,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2165}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-014|000000000040|2924,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:52.180354Z,pump-014,pump,2026-05-03T22:49:51.918629Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:52.158,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:52.180354Z"",""deviceId"":""pump-014"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:51.918629Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:43.922222Z"",""sequence"":40,""values"":{""current"":6.0815,""flowRate"":28.624,""pressure"":3.3414,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2319}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:43.922222Z,40,"{""current"":6.0815,""flowRate"":28.624,""pressure"":3.3414,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2319}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-014|000000000048|3024,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:50:00.808960Z,pump-014,pump,2026-05-03T22:50:00.580326Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:50:00.735,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:50:00.808960Z"",""deviceId"":""pump-014"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:50:00.580326Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:52.811111Z"",""sequence"":48,""values"":{""current"":6.5138,""flowRate"":31.3098,""pressure"":3.6152,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2573}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:52.811111Z,48,"{""current"":6.5138,""flowRate"":31.3098,""pressure"":3.6152,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2573}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-015|000000000003|2325,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:11.327104Z,pump-015,pump,2026-05-03T22:49:11.138584Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:11.242,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:11.327104Z"",""deviceId"":""pump-015"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:11.138584Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:02.822222Z"",""sequence"":3,""values"":{""current"":6.3635,""flowRate"":30.2894,""pressure"":4.093,""status"":""NORMAL"",""temperature"":47.1499,""vibration"":0.1793}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:02.822222Z,3,"{""current"":6.3635,""flowRate"":30.2894,""pressure"":4.093,""status"":""NORMAL"",""temperature"":47.1499,""vibration"":0.1793}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|pump-015|000000000010|2425,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:18.418149Z,pump-015,pump,2026-05-03T22:49:18.206506Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:18.354,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:18.418149Z"",""deviceId"":""pump-015"",""deviceType"":""pump"",""edgeReceivedTimestamp"":""2026-05-03T22:49:18.206506Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:10.600000Z"",""sequence"":10,""values"":{""current"":6.7227,""flowRate"":31.9862,""pressure"":4.2587,""status"":""NORMAL"",""temperature"":39.8033,""vibration"":0.1749}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:10.600000Z,10,"{""current"":6.7227,""flowRate"":31.9862,""pressure"":4.2587,""status"":""NORMAL"",""temperature"":39.8033,""vibration"":0.1749}"
