PartitionKey,RowKey,cloudDetectionJson,cloudIsAnomaly,cloudPublishTimestamp,cloudReceivedTimestamp,deviceId,deviceType,directPublisherReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence,valuesJson
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-030|000000000006|909,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:41:58.204476Z,2026-05-03T22:41:58.317545Z,motor-030,motor,2026-05-03T22:41:58.204465Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:41:58.288,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:41:58.204476Z"",""cloudReceivedTimestamp"":""2026-05-03T22:41:58.317545Z"",""deviceId"":""motor-030"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:41:58.204465Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:05.877778Z"",""sequence"":6,""values"":{""current"":8.1638,""load"":51.4104,""rpm"":1447.4018,""status"":""NORMAL"",""temperature"":52.5304,""vibration"":0.3074}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:05.877778Z,6,"{""current"":8.1638,""load"":51.4104,""rpm"":1447.4018,""status"":""NORMAL"",""temperature"":52.5304,""vibration"":0.3074}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-030|000000000025|1009,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:42:19.310399Z,2026-05-03T22:42:19.428226Z,motor-030,motor,2026-05-03T22:42:19.310388Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:42:19.4,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:42:19.310399Z"",""cloudReceivedTimestamp"":""2026-05-03T22:42:19.428226Z"",""deviceId"":""motor-030"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:42:19.310388Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:26.988889Z"",""sequence"":25,""values"":{""current"":7.8382,""load"":48.8816,""rpm"":1446.7669,""status"":""NORMAL"",""temperature"":39.3091,""vibration"":0.3556}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:26.988889Z,25,"{""current"":7.8382,""load"":48.8816,""rpm"":1446.7669,""status"":""NORMAL"",""temperature"":39.3091,""vibration"":0.3556}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-031|000000000006|910,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:41:58.445833Z,2026-05-03T22:41:58.557330Z,motor-031,motor,2026-05-03T22:41:58.445820Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:41:58.523,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:41:58.445833Z"",""cloudReceivedTimestamp"":""2026-05-03T22:41:58.557330Z"",""deviceId"":""motor-031"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:41:58.445820Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:05.888889Z"",""sequence"":6,""values"":{""current"":8.0901,""load"":52.5227,""rpm"":1461.0293,""status"":""NORMAL"",""temperature"":53.3383,""vibration"":0.2352}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:05.888889Z,6,"{""current"":8.0901,""load"":52.5227,""rpm"":1461.0293,""status"":""NORMAL"",""temperature"":53.3383,""vibration"":0.2352}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-031|000000000025|1010,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:42:19.530925Z,2026-05-03T22:42:19.653695Z,motor-031,motor,2026-05-03T22:42:19.530913Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:42:19.619,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:42:19.530925Z"",""cloudReceivedTimestamp"":""2026-05-03T22:42:19.653695Z"",""deviceId"":""motor-031"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:42:19.530913Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:27.000000Z"",""sequence"":25,""values"":{""current"":8.1039,""load"":49.6641,""rpm"":1464.4656,""status"":""NORMAL"",""temperature"":39.922,""vibration"":0.2948}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:27.000000Z,25,"{""current"":8.1039,""load"":49.6641,""rpm"":1464.4656,""status"":""NORMAL"",""temperature"":39.922,""vibration"":0.2948}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-032|000000000006|911,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:41:58.665334Z,2026-05-03T22:41:58.782388Z,motor-032,motor,2026-05-03T22:41:58.665321Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:41:58.757,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:41:58.665334Z"",""cloudReceivedTimestamp"":""2026-05-03T22:41:58.782388Z"",""deviceId"":""motor-032"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:41:58.665321Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:05.900000Z"",""sequence"":6,""values"":{""current"":8.2849,""load"":53.2163,""rpm"":1458.6632,""status"":""NORMAL"",""temperature"":57.0527,""vibration"":0.2221}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:05.900000Z,6,"{""current"":8.2849,""load"":53.2163,""rpm"":1458.6632,""status"":""NORMAL"",""temperature"":57.0527,""vibration"":0.2221}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-032|000000000025|1011,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:42:19.784775Z,2026-05-03T22:42:19.909148Z,motor-032,motor,2026-05-03T22:42:19.784764Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:42:19.885,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:42:19.784775Z"",""cloudReceivedTimestamp"":""2026-05-03T22:42:19.909148Z"",""deviceId"":""motor-032"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:42:19.784764Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:27.011111Z"",""sequence"":25,""values"":{""current"":8.2969,""load"":51.0068,""rpm"":1452.355,""status"":""NORMAL"",""temperature"":42.4356,""vibration"":0.2429}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:27.011111Z,25,"{""current"":8.2969,""load"":51.0068,""rpm"":1452.355,""status"":""NORMAL"",""temperature"":42.4356,""vibration"":0.2429}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-033|000000000007|912,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:41:58.930749Z,2026-05-03T22:41:59.053194Z,motor-033,motor,2026-05-03T22:41:58.930738Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:41:59.023,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:41:58.930749Z"",""cloudReceivedTimestamp"":""2026-05-03T22:41:59.053194Z"",""deviceId"":""motor-033"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:41:58.930738Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:07.022222Z"",""sequence"":7,""values"":{""current"":8.596,""load"":58.5857,""rpm"":1434.8848,""status"":""NORMAL"",""temperature"":52.5628,""vibration"":0.319}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:07.022222Z,7,"{""current"":8.596,""load"":58.5857,""rpm"":1434.8848,""status"":""NORMAL"",""temperature"":52.5628,""vibration"":0.319}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-033|000000000026|1012,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:42:20.005026Z,2026-05-03T22:42:20.116763Z,motor-033,motor,2026-05-03T22:42:20.005011Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:42:20.088,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:42:20.005026Z"",""cloudReceivedTimestamp"":""2026-05-03T22:42:20.116763Z"",""deviceId"":""motor-033"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:42:20.005011Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:28.133333Z"",""sequence"":26,""values"":{""current"":8.5115,""load"":58.9955,""rpm"":1435.9918,""status"":""NORMAL"",""temperature"":41.6607,""vibration"":0.2576}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:28.133333Z,26,"{""current"":8.5115,""load"":58.9955,""rpm"":1435.9918,""status"":""NORMAL"",""temperature"":41.6607,""vibration"":0.2576}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-034|000000000007|913,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:41:59.143180Z,2026-05-03T22:41:59.262995Z,motor-034,motor,2026-05-03T22:41:59.143174Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:41:59.241,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:41:59.143180Z"",""cloudReceivedTimestamp"":""2026-05-03T22:41:59.262995Z"",""deviceId"":""motor-034"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:41:59.143174Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:07.033333Z"",""sequence"":7,""values"":{""current"":8.7557,""load"":59.1881,""rpm"":1454.1708,""status"":""NORMAL"",""temperature"":52.8009,""vibration"":0.2556}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:07.033333Z,7,"{""current"":8.7557,""load"":59.1881,""rpm"":1454.1708,""status"":""NORMAL"",""temperature"":52.8009,""vibration"":0.2556}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-034|000000000026|1013,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:42:20.208523Z,2026-05-03T22:42:20.325677Z,motor-034,motor,2026-05-03T22:42:20.208512Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:42:20.291,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:42:20.208523Z"",""cloudReceivedTimestamp"":""2026-05-03T22:42:20.325677Z"",""deviceId"":""motor-034"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:42:20.208512Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:28.144444Z"",""sequence"":26,""values"":{""current"":8.2185,""load"":53.5123,""rpm"":1453.191,""status"":""NORMAL"",""temperature"":40.615,""vibration"":0.2611}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:28.144444Z,26,"{""current"":8.2185,""load"":53.5123,""rpm"":1453.191,""status"":""NORMAL"",""temperature"":40.615,""vibration"":0.2611}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-035|000000000007|914,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:41:59.396909Z,2026-05-03T22:41:59.519447Z,motor-035,motor,2026-05-03T22:41:59.396898Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:41:59.491,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:41:59.396909Z"",""cloudReceivedTimestamp"":""2026-05-03T22:41:59.519447Z"",""deviceId"":""motor-035"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:41:59.396898Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:07.044444Z"",""sequence"":7,""values"":{""current"":8.5977,""load"":61.72,""rpm"":1436.0727,""status"":""NORMAL"",""temperature"":57.2546,""vibration"":0.2414}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:07.044444Z,7,"{""current"":8.5977,""load"":61.72,""rpm"":1436.0727,""status"":""NORMAL"",""temperature"":57.2546,""vibration"":0.2414}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-035|000000000026|1014,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:42:20.416297Z,2026-05-03T22:42:20.533977Z,motor-035,motor,2026-05-03T22:42:20.416284Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:42:20.51,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:42:20.416297Z"",""cloudReceivedTimestamp"":""2026-05-03T22:42:20.533977Z"",""deviceId"":""motor-035"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:42:20.416284Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:28.155556Z"",""sequence"":26,""values"":{""current"":8.6519,""load"":58.0266,""rpm"":1442.2692,""status"":""NORMAL"",""temperature"":43.9339,""vibration"":0.2772}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:28.155556Z,26,"{""current"":8.6519,""load"":58.0266,""rpm"":1442.2692,""status"":""NORMAL"",""temperature"":43.9339,""vibration"":0.2772}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-036|000000000007|915,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:41:59.613373Z,2026-05-03T22:41:59.727533Z,motor-036,motor,2026-05-03T22:41:59.613362Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:41:59.695,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:41:59.613373Z"",""cloudReceivedTimestamp"":""2026-05-03T22:41:59.727533Z"",""deviceId"":""motor-036"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:41:59.613362Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:07.055556Z"",""sequence"":7,""values"":{""current"":8.8172,""load"":66.2654,""rpm"":1433.849,""status"":""NORMAL"",""temperature"":54.1194,""vibration"":0.3501}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:07.055556Z,7,"{""current"":8.8172,""load"":66.2654,""rpm"":1433.849,""status"":""NORMAL"",""temperature"":54.1194,""vibration"":0.3501}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-036|000000000026|1015,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:42:20.669119Z,2026-05-03T22:42:20.790465Z,motor-036,motor,2026-05-03T22:42:20.669108Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:42:20.76,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:42:20.669119Z"",""cloudReceivedTimestamp"":""2026-05-03T22:42:20.790465Z"",""deviceId"":""motor-036"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:42:20.669108Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:28.166667Z"",""sequence"":26,""values"":{""current"":8.8709,""load"":64.2156,""rpm"":1434.8344,""status"":""NORMAL"",""temperature"":43.553,""vibration"":0.3555}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:28.166667Z,26,"{""current"":8.8709,""load"":64.2156,""rpm"":1434.8344,""status"":""NORMAL"",""temperature"":43.553,""vibration"":0.3555}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_004035,telemetry|s0-cloud-publisher-b|device|motor-037|000000000007|916,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:41:59.864639Z,2026-05-03T22:41:59.984616Z,motor-037,motor,2026-05-03T22:41:59.864628Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:41:59.96,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:41:59.864639Z"",""cloudReceivedTimestamp"":""2026-05-03T22:41:59.984616Z"",""deviceId"":""motor-037"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:41:59.864628Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_004035"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:07.066667Z"",""sequence"":7,""values"":{""current"":8.9798,""load"":61.0489,""rpm"":1452.3027,""status"":""NORMAL"",""temperature"":56.0191,""vibration"":0.265}}",s0_90_normal_rep1_smoke_20260504_004035,S0_CLOUD_ONLY,2026-01-01T00:00:07.066667Z,7,"{""current"":8.9798,""load"":61.0489,""rpm"":1452.3027,""status"":""NORMAL"",""temperature"":56.0191,""vibration"":0.265}"
