PartitionKey,RowKey,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudPublishTimestamp,cloudReceivedTimestamp,deviceId,deviceType,directPublisherReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence,valuesJson
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-006|000000000014|412,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:32:58.119272Z,2026-05-03T22:33:01.705802Z,motor-006,motor,2026-05-03T22:32:58.119260Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:32:58.215,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:32:58.119272Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:01.705802Z"",""deviceId"":""motor-006"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:32:58.119260Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:14.500000Z"",""sequence"":14,""values"":{""current"":9.3016,""load"":68.5537,""rpm"":1442.4018,""status"":""NORMAL"",""temperature"":49.8392,""vibration"":0.2633}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:14.500000Z,14,"{""current"":9.3016,""load"":68.5537,""rpm"":1442.4018,""status"":""NORMAL"",""temperature"":49.8392,""vibration"":0.2633}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-006|000000000052|605,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:33:39.920476Z,2026-05-03T22:33:40.055474Z,motor-006,motor,2026-05-03T22:33:39.920465Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:33:40.008,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:33:39.920476Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:40.055474Z"",""deviceId"":""motor-006"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:33:39.920465Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:56.722222Z"",""sequence"":52,""values"":{""current"":8.6594,""load"":61.1587,""rpm"":1447.7119,""status"":""NORMAL"",""temperature"":35.8261,""vibration"":0.2637}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:56.722222Z,52,"{""current"":8.6594,""load"":61.1587,""rpm"":1447.7119,""status"":""NORMAL"",""temperature"":35.8261,""vibration"":0.2637}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-007|000000000015|413,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:32:58.330817Z,2026-05-03T22:33:01.723674Z,motor-007,motor,2026-05-03T22:32:58.330806Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:32:58.418,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:32:58.330817Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:01.723674Z"",""deviceId"":""motor-007"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:32:58.330806Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:15.622222Z"",""sequence"":15,""values"":{""current"":8.54,""load"":59.786,""rpm"":1438.8992,""status"":""NORMAL"",""temperature"":48.6169,""vibration"":0.2992}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:15.622222Z,15,"{""current"":8.54,""load"":59.786,""rpm"":1438.8992,""status"":""NORMAL"",""temperature"":48.6169,""vibration"":0.2992}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-007|000000000052|606,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:33:40.130769Z,2026-05-03T22:33:40.267247Z,motor-007,motor,2026-05-03T22:33:40.130758Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:33:40.212,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:33:40.130769Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:40.267247Z"",""deviceId"":""motor-007"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:33:40.130758Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:56.733333Z"",""sequence"":52,""values"":{""current"":8.3686,""load"":55.6749,""rpm"":1433.8349,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2939}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:56.733333Z,52,"{""current"":8.3686,""load"":55.6749,""rpm"":1433.8349,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2939}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-008|000000000015|414,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:32:58.531306Z,2026-05-03T22:33:01.742584Z,motor-008,motor,2026-05-03T22:32:58.531294Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:32:58.621,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:32:58.531306Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:01.742584Z"",""deviceId"":""motor-008"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:32:58.531294Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:15.633333Z"",""sequence"":15,""values"":{""current"":8.3962,""load"":65.2127,""rpm"":1448.9754,""status"":""NORMAL"",""temperature"":49.9906,""vibration"":0.3018}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:15.633333Z,15,"{""current"":8.3962,""load"":65.2127,""rpm"":1448.9754,""status"":""NORMAL"",""temperature"":49.9906,""vibration"":0.3018}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-008|000000000033|507,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:33:19.002320Z,2026-05-03T22:33:19.142014Z,motor-008,motor,2026-05-03T22:33:19.002309Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:33:19.097,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:33:19.002320Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:19.142014Z"",""deviceId"":""motor-008"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:33:19.002309Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:35.633333Z"",""sequence"":33,""values"":{""current"":8.2021,""load"":56.605,""rpm"":1457.6396,""status"":""NORMAL"",""temperature"":41.64,""vibration"":0.2883}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:35.633333Z,33,"{""current"":8.2021,""load"":56.605,""rpm"":1457.6396,""status"":""NORMAL"",""temperature"":41.64,""vibration"":0.2883}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-008|000000000052|607,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:33:40.348184Z,2026-05-03T22:33:40.488863Z,motor-008,motor,2026-05-03T22:33:40.348171Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:33:40.447,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:33:40.348184Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:40.488863Z"",""deviceId"":""motor-008"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:33:40.348171Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:56.744444Z"",""sequence"":52,""values"":{""current"":8.8016,""load"":63.1019,""rpm"":1452.916,""status"":""NORMAL"",""temperature"":36.2363,""vibration"":0.3125}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:56.744444Z,52,"{""current"":8.8016,""load"":63.1019,""rpm"":1452.916,""status"":""NORMAL"",""temperature"":36.2363,""vibration"":0.3125}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-009|000000000015|415,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:32:58.697997Z,2026-05-03T22:33:01.760018Z,motor-009,motor,2026-05-03T22:32:58.697985Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:32:58.793,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:32:58.697997Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:01.760018Z"",""deviceId"":""motor-009"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:32:58.697985Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:15.644444Z"",""sequence"":15,""values"":{""current"":8.6976,""load"":61.5872,""rpm"":1456.8134,""status"":""NORMAL"",""temperature"":46.5696,""vibration"":0.1285}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:15.644444Z,15,"{""current"":8.6976,""load"":61.5872,""rpm"":1456.8134,""status"":""NORMAL"",""temperature"":46.5696,""vibration"":0.1285}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-009|000000000033|508,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:33:19.219199Z,2026-05-03T22:33:19.349236Z,motor-009,motor,2026-05-03T22:33:19.219193Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:33:19.3,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:33:19.219199Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:19.349236Z"",""deviceId"":""motor-009"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:33:19.219193Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:35.644444Z"",""sequence"":33,""values"":{""current"":8.2026,""load"":53.977,""rpm"":1453.9659,""status"":""NORMAL"",""temperature"":38.7872,""vibration"":0.1726}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:35.644444Z,33,"{""current"":8.2026,""load"":53.977,""rpm"":1453.9659,""status"":""NORMAL"",""temperature"":38.7872,""vibration"":0.1726}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-009|000000000053|608,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:33:40.583499Z,2026-05-03T22:33:40.712443Z,motor-009,motor,2026-05-03T22:33:40.583488Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:33:40.665,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:33:40.583499Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:40.712443Z"",""deviceId"":""motor-009"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:33:40.583488Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:57.866667Z"",""sequence"":53,""values"":{""current"":8.5676,""load"":59.8809,""rpm"":1452.0951,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.1647}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:57.866667Z,53,"{""current"":8.5676,""load"":59.8809,""rpm"":1452.0951,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.1647}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-010|000000000015|416,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:32:58.962262Z,2026-05-03T22:33:01.779743Z,motor-010,motor,2026-05-03T22:32:58.962251Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:32:59.058,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:32:58.962262Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:01.779743Z"",""deviceId"":""motor-010"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:32:58.962251Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:15.655556Z"",""sequence"":15,""values"":{""current"":7.9487,""load"":53.3265,""rpm"":1447.8843,""status"":""NORMAL"",""temperature"":45.8789,""vibration"":0.2544}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:15.655556Z,15,"{""current"":7.9487,""load"":53.3265,""rpm"":1447.8843,""status"":""NORMAL"",""temperature"":45.8789,""vibration"":0.2544}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-010|000000000033|509,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:33:19.422286Z,2026-05-03T22:33:19.558354Z,motor-010,motor,2026-05-03T22:33:19.422275Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:33:19.519,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:33:19.422286Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:19.558354Z"",""deviceId"":""motor-010"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:33:19.422275Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:35.655556Z"",""sequence"":33,""values"":{""current"":7.5401,""load"":44.2036,""rpm"":1454.4016,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.1952}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:35.655556Z,33,"{""current"":7.5401,""load"":44.2036,""rpm"":1454.4016,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.1952}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-010|000000000053|609,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:33:40.802499Z,2026-05-03T22:33:40.939207Z,motor-010,motor,2026-05-03T22:33:40.802493Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:33:40.9,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:33:40.802499Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:40.939207Z"",""deviceId"":""motor-010"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:33:40.802493Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:57.877778Z"",""sequence"":53,""values"":{""current"":7.7557,""load"":49.2628,""rpm"":1443.5757,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2021}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:57.877778Z,53,"{""current"":7.7557,""load"":49.2628,""rpm"":1443.5757,""status"":""NORMAL"",""temperature"":35.0,""vibration"":0.2021}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-011|000000000015|417,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:32:59.182506Z,2026-05-03T22:33:01.802380Z,motor-011,motor,2026-05-03T22:32:59.182493Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:32:59.261,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:32:59.182506Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:01.802380Z"",""deviceId"":""motor-011"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:32:59.182493Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:15.666667Z"",""sequence"":15,""values"":{""current"":9.3057,""load"":64.4736,""rpm"":1464.1977,""status"":""NORMAL"",""temperature"":47.6228,""vibration"":0.2363}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:15.666667Z,15,"{""current"":9.3057,""load"":64.4736,""rpm"":1464.1977,""status"":""NORMAL"",""temperature"":47.6228,""vibration"":0.2363}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003220,telemetry|s0-cloud-publisher-b|device|motor-011|000000000034|510,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:33:19.589285Z,2026-05-03T22:33:19.734800Z,motor-011,motor,2026-05-03T22:33:19.589271Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:33:19.691,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:33:19.589285Z"",""cloudReceivedTimestamp"":""2026-05-03T22:33:19.734800Z"",""deviceId"":""motor-011"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:33:19.589271Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003220"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:36.777778Z"",""sequence"":34,""values"":{""current"":8.5205,""load"":58.0188,""rpm"":1465.098,""status"":""NORMAL"",""temperature"":39.4526,""vibration"":0.1974}}",s0_90_normal_rep1_smoke_20260504_003220,S0_CLOUD_ONLY,2026-01-01T00:00:36.777778Z,34,"{""current"":8.5205,""load"":58.0188,""rpm"":1465.098,""status"":""NORMAL"",""temperature"":39.4526,""vibration"":0.1974}"
